rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
286,人物二/人物一/主演,.*人物二.*人物一.*主演.*,41,1,2893,828,1
287,人物二/人物一/之女,.*人物二.*人物一.*之女.*,41,-1,1558,1759,-1
288,小说/人物二/人物一,.*小说.*人物二.*人物一.*,41,-1,5335,3244,1
289,生活/年/人物一/人物二,.*生活.*年.*人物一.*人物二.*,41,1,5915,2223,1
290,香港/人物二/人物一,.*香港.*人物二.*人物一.*,41,1,5952,3205,1
291,个人/年/人物一/人物二,.*个人.*年.*人物一.*人物二.*,40,1,6139,2822,1
292,人物一/人物一/年/人物二,.*人物一.*人物一.*年.*人物二.*,40,1,5026,2478,1
293,人物一/人物二/之间,.*人物一.*人物二.*之间.*,40,1,6942,3070,1
294,人物一/人物二/人物,.*人物一.*人物二.*人物.*,40,1,1780,841,1
296,人物一/人物二/已经,.*人物一.*人物二.*已经.*,40,1,7504,3229,1
297,人物一/人物二/死,.*人物一.*人物二.*死.*,40,1,3629,2068,1
298,人物一/人物二/父子,.*人物一.*人物二.*父子.*,40,-1,3954,2611,1
299,人物一/前/人物二,.*人物一.*前.*人物二.*,40,1,3647,2284,1
300,人物二/个人/生活/人物二/人物一,.*人物二.*个人.*生活.*人物二.*人物一.*,40,1,6684,2593,1
301,人物二/人物一/为妻,.*人物二.*人物一.*为妻.*,40,1,5769,4453,1
302,人物二/人物一/举行/婚礼,.*人物二.*人物一.*举行.*婚礼.*,40,1,4612,1177,1
303,人物二/人物一/正式,.*人物二.*人物一.*正式.*,40,1,7560,3657,1
304,年/人物二/人物一/举行,.*年.*人物二.*人物一.*举行.*,40,1,5238,2000,1
305,当时/人物一/人物二,.*当时.*人物一.*人物二.*,40,1,6521,3557,1
306,生活/年/人物二/人物一,.*生活.*年.*人物二.*人物一.*,40,1,5915,2223,1
307,个人/生活/年/人物二/人物一,.*个人.*生活.*年.*人物二.*人物一.*,39,1,5352,1926,1
308,主演/人物一/人物二,.*主演.*人物一.*人物二.*,39,1,2892,828,1
309,之后/人物二/人物一,.*之后.*人物二.*人物一.*,39,1,4409,1725,1
310,人物一/人物二/举行,.*人物一.*人物二.*举行.*,39,1,6929,3045,1
311,人物一/人物二/著名,.*人物一.*人物二.*著名.*,39,1,4815,3273,1
312,人物二/人物一/做,.*人物二.*人物一.*做.*,39,1,5709,2799,1
313,人物二/人物一/里,.*人物二.*人物一.*里.*,39,1,4898,1707,1
314,人物二/生于/人物一,.*人物二.*生于.*人物一.*,39,-1,5370,3418,1
315,饰/人物一/饰/人物二,.*饰.*人物一.*饰.*人物二.*,38,1,215,54,1
