rule_id,rule,pattern,frequence,original_label,pos_sent_num,neg_sent_num,final_label
109,人物一/人物二/年/月,.*人物一.*人物二.*年.*月.*,33,1,2813,858,1
110,人物一/人物/人物一/人物二,.*人物一.*人物.*人物一.*人物二.*,32,-1,2253,1099,1
111,人物一/人物二/二人,.*人物一.*人物二.*二人.*,32,1,4704,1647,1
112,人物一/年/日/人物二,.*人物一.*年.*日.*人物二.*,32,-1,2895,930,1
113,人物一/年/月/日/人物二,.*人物一.*年.*月.*日.*人物二.*,32,-1,1863,524,1
114,人物二/去世/人物一,.*人物二.*去世.*人物一.*,32,-1,5828,4085,1
115,人物二/母亲/人物一,.*人物二.*母亲.*人物一.*,32,-1,1817,1212,1
116,人物一/人物二/便,.*人物一.*人物二.*便.*,31,1,5317,2042,1
117,人物二/人物一/没有,.*人物二.*人物一.*没有.*,31,1,5222,1580,1
118,人物二/杀/人物一,.*人物二.*杀.*人物一.*,31,1,3664,1738,1
119,人物二/次子/人物一,.*人物二.*次子.*人物一.*,31,-1,3349,3468,-1
120,人物二/演员/人物一,.*人物二.*演员.*人物一.*,31,1,3946,1825,1
121,儿子/人物一/人物二,.*儿子.*人物一.*人物二.*,31,-1,557,995,-1
122,时/人物一/人物二,.*时.*人物一.*人物二.*,31,1,418,199,1
123,人物一/一个/人物二,.*人物一.*一个.*人物二.*,30,1,1550,346,1
124,人物一/人物二/会,.*人物一.*人物二.*会.*,30,1,4772,1253,1
125,人物二/人物一/成为,.*人物二.*人物一.*成为.*,30,1,2785,1056,1
126,后来/人物二/人物一,.*后来.*人物二.*人物一.*,30,1,4549,2233,1
127,妻子/人物一/人物二,.*妻子.*人物一.*人物二.*,30,1,1853,571,1
128,人物一/人物二/一起,.*人物一.*人物二.*一起.*,29,1,5545,1930,1
129,人物一/岁/人物二,.*人物一.*岁.*人物二.*,29,1,5087,2688,1
130,人物二/人物一/中国,.*人物二.*人物一.*中国.*,29,1,1472,394,1
131,人物二/人物一/举行,.*人物二.*人物一.*举行.*,29,1,6770,2719,1
132,人物二/人物一/孩子,.*人物二.*人物一.*孩子.*,29,1,6898,3073,1
133,人物二/人物一/父子,.*人物二.*人物一.*父子.*,29,-1,3876,2301,1
134,人物二/年/人物二/人物一,.*人物二.*年.*人物二.*人物一.*,29,1,5046,2383,1
135,生平/人物一/人物二,.*生平.*人物一.*人物二.*,29,-1,3959,3595,1
136,人物一/丈夫/人物二,.*人物一.*丈夫.*人物二.*,28,1,4306,2539,1
137,人物一/死后/人物二,.*人物一.*死后.*人物二.*,28,-1,4350,3505,1
138,人物二/人物一/死,.*人物二.*人物一.*死.*,28,-1,3617,1793,1
139,人物二/人物一/生,.*人物二.*人物一.*生.*,28,1,2458,1954,1
140,人物二/人物一/饰,.*人物二.*人物一.*饰.*,28,1,870,174,1
141,人物二/生活/人物一,.*人物二.*生活.*人物一.*,28,1,5664,1683,1
142,人物二/著名/人物一,.*人物二.*著名.*人物一.*,28,-1,4664,3039,1
143,介绍/人物一/人物二,.*介绍.*人物一.*人物二.*,28,-1,4040,2158,1
144,介绍/人物二/人物一,.*介绍.*人物二.*人物一.*,28,-1,4045,2161,1
145,人物一/人物二/死,.*人物一.*人物二.*死.*,27,-1,3606,1792,1
146,人物一/生/人物二,.*人物一.*生.*人物二.*,27,-1,2398,1948,1
147,人物一/长子/人物二,.*人物一.*长子.*人物二.*,27,-1,1914,2141,-1
148,人物二/人物一/便,.*人物二.*人物一.*便.*,27,1,5320,2040,1
149,人物二/人物一/日,.*人物二.*人物一.*日.*,27,1,3388,957,1
150,人物二/女/人物一,.*人物二.*女.*人物一.*,27,-1,3597,2949,1
151,人物二/日/人物一,.*人物二.*日.*人物一.*,27,0,3355,956,1
152,父亲/人物二/人物一,.*父亲.*人物二.*人物一.*,27,-1,719,805,-1
153,人物一/女/人物二,.*人物一.*女.*人物二.*,26,1,3578,2917,1
154,人物一/嫁给/人物二,.*人物一.*嫁给.*人物二.*,26,1,5586,3639,1
155,人物一/生活/人物二,.*人物一.*生活.*人物二.*,26,1,5665,1683,1
156,人物二/丈夫/人物一,.*人物二.*丈夫.*人物一.*,26,1,4302,2540,1
157,人物二/其子/人物一,.*人物二.*其子.*人物一.*,26,-1,4979,3785,1
158,人物二/死后/人物一,.*人物二.*死后.*人物一.*,26,-1,4350,3507,1
159,年/人物二/人物一/结婚,.*年.*人物二.*人物一.*结婚.*,26,1,4847,1699,1
160,歌手/人物二/人物一,.*歌手.*人物二.*人物一.*,26,-1,6369,2686,1
161,父亲/人物一/人物二,.*父亲.*人物一.*人物二.*,26,-1,720,798,-1
162,饰/人物一/饰/人物二,.*饰.*人物一.*饰.*人物二.*,26,1,211,34,1
163,主演/人物一/人物二,.*主演.*人物一.*人物二.*,25,1,2817,716,1
164,人物一/人物二/之妻,.*人物一.*人物二.*之妻.*,25,1,4334,3485,1
165,人物一/人物二/婚礼,.*人物一.*人物二.*婚礼.*,25,1,7129,2511,1
166,人物一/人物二/孩子,.*人物一.*人物二.*孩子.*,25,1,6898,3073,1
167,人物二/人物一/会,.*人物二.*人物一.*会.*,25,1,4781,1265,1
168,人物二/人物一/太子,.*人物二.*人物一.*太子.*,25,-1,2872,2843,1
169,女儿/人物二/人物一,.*女儿.*人物二.*人物一.*,25,-1,855,601,1
170,生平/人物二/人物一,.*生平.*人物二.*人物一.*,25,-1,3959,3595,1
171,人物一/个人/人物二,.*人物一.*个人.*人物二.*,24,1,7295,3307,1
172,人物二/年/日/人物一,.*人物二.*年.*日.*人物一.*,24,-1,2895,930,1
173,人物二/月/日/人物一,.*人物二.*月.*日.*人物一.*,24,1,1759,401,1
174,人物二/结婚/人物一,.*人物二.*结婚.*人物一.*,24,1,6104,2269,1
175,著名/人物二/人物一,.*著名.*人物二.*人物一.*,23,-1,4665,3038,1
